stamp,time,x,y,z,speed,course,runNum,latitude,longitude,altitude,epoch,timeDelta
2021-04-17 13:18:50,2525.264,2185.22,1204.01,152.43,2.189,0.0,0,47.455435,-115.701125,1415.14,1618690730.3753262,1.003
2021-04-17 13:18:50,2525.767,2182.63,1202.9,153.16,2.081,0.0,0,47.455425,-115.701148333,1415.87,1618690730.877999,0.503
2021-04-17 13:18:52,2527.271,2179.85,1201.97,153.57,2.15,236.18,0,47.455416667,-115.701173333,1416.28,1618690732.381906,1.504
2021-04-17 13:18:53,2528.273,2176.88,1200.68,154.06,2.161,237.32,0,47.455405,-115.7012,1416.77,1618690733.3839812,1.002
2021-04-17 13:18:53,2528.777,2173.92,1199.56,154.55,2.298,0.0,0,47.455395,-115.701226667,1417.26,1618690733.8882113,0.504
2021-04-17 13:18:55,2530.28,2171.14,1198.45,155.01,2.189,0.0,0,47.455385,-115.701251667,1417.72,1618690735.390662,1.502
2021-04-17 13:18:56,2531.282,2168.36,1197.34,155.77,2.189,0.0,0,47.455375,-115.701276667,1418.48,1618690736.393375,1.003
2021-04-17 13:18:57,2532.286,2165.59,1196.05,156.28,2.202,238.64,0,47.455363333,-115.701301667,1418.99,1618690737.3968117,1.003
2021-04-17 13:18:58,2533.29,2162.81,1195.12,157.2,2.101,0.0,0,47.455355,-115.701326667,1419.91,1618690738.400758,1.004
2021-04-17 13:18:58,2533.791,2160.22,1194.01,157.77,2.081,0.0,0,47.455345,-115.70135,1420.48,1618690738.9024076,0.502
2021-04-17 13:18:59,2534.796,2157.25,1192.71,156.74,2.393,0.0,0,47.455333333,-115.701376667,1419.45,1618690739.907202,1.005
2021-04-17 13:19:01,2536.299,2155.22,1191.42,158.99,1.896,0.0,0,47.455321667,-115.701395,1421.7,1618690741.4101207,1.503
2021-04-17 13:19:02,2537.302,2152.81,1190.3,159.45,2.233,236.15,0,47.455311667,-115.701416667,1422.16,1618690742.4132354,1.003
2021-04-17 13:19:03,2538.305,2149.84,1188.82,160.07,2.233,235.09,0,47.455298333,-115.701443333,1422.78,1618690743.4158561,1.003
2021-04-17 13:19:04,2539.307,2147.07,1187.53,160.48,2.14,235.43,0,47.455286667,-115.701468333,1423.19,1618690744.4179995,1.002
2021-04-17 13:19:05,2540.312,2143.92,1186.6,161.28,2.279,239.3,0,47.455278333,-115.701496667,1423.99,1618690745.423466,1.005
2021-04-17 13:19:06,2541.313,2141.14,1185.49,162.24,2.189,0.0,0,47.455268333,-115.701521667,1424.95,1618690746.4245014,1.001
2021-04-17 13:19:07,2542.316,2138.55,1184.38,162.57,2.081,0.0,0,47.455258333,-115.701545,1425.28,1618690747.427087,1.003
2021-04-17 13:19:08,2543.322,2136.32,1183.27,162.81,2.145,235.88,0,47.455248333,-115.701565,1425.52,1618690748.432993,1.006
2021-04-17 13:19:09,2544.323,2133.92,1182.15,163.68,2.12,238.45,0,47.455238333,-115.701586667,1426.39,1618690749.4342065,1.001
2021-04-17 13:19:10,2545.326,2131.32,1180.86,164.54,2.099,238.08,0,47.455226667,-115.70161,1427.25,1618690750.4371362,1.003
2021-04-17 13:19:11,2546.328,2128.92,1179.75,165.47,2.068,234.2,0,47.455216667,-115.701631667,1428.18,1618690751.4390988,1.002
2021-04-17 13:19:12,2547.332,2126.32,1178.45,166.15,2.186,0.0,0,47.455205,-115.701655,1428.86,1618690752.4432383,1.004
2021-04-17 13:19:13,2548.334,2123.73,1177.15,166.65,2.186,0.0,0,47.455193333,-115.701678333,1429.36,1618690753.4453917,1.002
2021-04-17 13:19:13,2548.836,2121.32,1176.04,166.65,1.976,0.0,0,47.455183333,-115.7017,1429.36,1618690753.946615,0.501
2021-04-17 13:19:15,2550.341,2118.54,1174.75,168.24,2.288,0.0,0,47.455171667,-115.701725,1430.95,1618690755.4516892,1.505
2021-04-17 13:19:15,2550.841,2115.95,1173.45,168.24,2.186,0.0,0,47.45516,-115.701748333,1430.95,1618690755.9524367,0.501
2021-04-17 13:19:17,2552.346,2113.36,1172.52,169.64,2.14,238.86,0,47.455151667,-115.701771667,1432.35,1618690757.4568045,1.504
2021-04-17 13:19:18,2553.349,2110.95,1171.41,170.15,2.022,236.31,0,47.455141667,-115.701793333,1432.86,1618690758.4600978,1.003
2021-04-17 13:19:19,2554.351,2107.8,1169.75,171.11,2.71,0.0,0,47.455126667,-115.701821667,1433.82,1618690759.462454,1.002
2021-04-17 13:19:20,2555.354,2104.84,1168.45,171.85,2.393,0.0,0,47.455115,-115.701848333,1434.56,1618690760.4652736,1.003
2021-04-17 13:19:21,2556.357,2101.88,1167.15,172.79,2.14,235.24,0,47.455103333,-115.701875,1435.5,1618690761.46833,1.003
2021-04-17 13:19:22,2557.362,2099.1,1166.04,173.32,2.135,234.36,0,47.455093333,-115.7019,1436.03,1618690762.4727726,1.004
2021-04-17 13:19:23,2558.363,2096.51,1164.93,174.22,2.081,0.0,0,47.455083333,-115.701923333,1436.93,1618690763.4737134,1.001
2021-04-17 13:19:24,2559.366,2093.73,1163.82,174.15,2.189,0.0,0,47.455073333,-115.701948333,1436.86,1618690764.4772193,1.004
2021-04-17 13:19:25,2560.37,2091.32,1162.71,175.64,1.976,0.0,0,47.455063333,-115.70197,1438.35,1618690765.481154,1.004
2021-04-17 13:19:26,2561.372,2089.1,1161.6,176.11,2.027,236.63,0,47.455053333,-115.70199,1438.82,1618690766.4830537,1.002
2021-04-17 13:19:27,2562.377,2086.69,1160.49,176.52,1.976,0.0,0,47.455043333,-115.702011667,1439.23,1618690767.487786,1.005
2021-04-17 13:19:27,2562.876,2084.28,1159.37,176.52,1.976,0.0,0,47.455033333,-115.702033333,1439.23,1618690767.9872386,0.499
2021-04-17 13:19:29,2564.383,2081.69,1158.08,177.16,2.186,0.0,0,47.455021667,-115.702056667,1439.87,1618690769.4938517,1.507
2021-04-17 13:19:30,2565.385,2078.91,1156.97,178.07,2.13,238.8,0,47.455011667,-115.702081667,1440.78,1618690770.4958587,1.002
2021-04-17 13:19:30,2565.885,2076.13,1156.04,178.88,2.101,0.0,0,47.455003333,-115.702106667,1441.59,1618690770.9965222,0.501
2021-04-17 13:19:31,2566.889,2073.17,1154.37,179.2,2.612,0.0,0,47.454988333,-115.702133333,1441.91,1618690771.9997208,1.003
2021-04-17 13:19:33,2567.891,2070.76,1153.45,179.94,1.878,0.0,0,47.45498,-115.702155,1442.65,1618690773.002472,1.003
2021-04-17 13:19:34,2568.894,2068.35,1152.34,180.48,1.976,0.0,0,47.45497,-115.702176667,1443.19,1618690774.0053258,1.003
2021-04-17 13:19:35,2569.899,2065.58,1151.41,181.34,2.101,0.0,0,47.454961667,-115.702201667,1444.05,1618690775.009923,1.005
2021-04-17 13:19:36,2571.402,2062.98,1150.3,182.1,2.125,235.16,0,47.454951667,-115.702225,1444.81,1618690776.5125697,1.503
2021-04-17 13:19:37,2571.904,2060.39,1149.19,182.75,2.081,0.0,0,47.454941667,-115.702248333,1445.46,1618690777.0151267,0.503
2021-04-17 13:19:38,2573.409,2057.8,1148.08,183.36,2.081,0.0,0,47.454931667,-115.702271667,1446.07,1618690778.5196586,1.505
2021-04-17 13:19:39,2574.41,2055.02,1146.78,184.22,2.288,0.0,0,47.45492,-115.702296667,1446.93,1618690779.5214577,1.002
2021-04-17 13:19:40,2575.413,2052.24,1145.86,184.86,2.101,0.0,0,47.454911667,-115.702321667,1447.57,1618690780.5244896,1.003
2021-04-17 13:19:41,2575.915,2049.46,1144.74,185.86,2.189,0.0,0,47.454901667,-115.702346667,1448.57,1618690781.0259082,0.501
2021-04-17 13:19:42,2576.919,2046.69,1143.63,186.74,2.189,0.0,0,47.454891667,-115.702371667,1449.45,1618690782.0300963,1.004
2021-04-17 13:19:43,2577.921,2044.09,1142.34,187.13,2.186,0.0,0,47.45488,-115.702395,1449.84,1618690783.0315943,1.001
2021-04-17 13:19:44,2578.924,2041.31,1141.41,187.85,2.101,0.0,0,47.454871667,-115.70242,1450.56,1618690784.034768,1.003
2021-04-17 13:19:45,2579.927,2038.54,1140.3,188.64,2.189,0.0,0,47.454861667,-115.702445,1451.35,1618690785.0378945,1.003
2021-04-17 13:19:46,2580.931,2035.76,1139.19,189.7,2.189,0.0,0,47.454851667,-115.70247,1452.41,1618690786.0420773,1.004
2021-04-17 13:19:47,2581.933,2033.17,1138.08,190.41,2.081,0.0,0,47.454841667,-115.702493333,1453.12,1618690787.0436225,1.002
2021-04-17 13:19:48,2583.437,2030.76,1136.97,191.36,1.976,0.0,0,47.454831667,-115.702515,1454.07,1618690788.5480525,1.504
2021-04-17 13:19:49,2584.44,2028.17,1135.85,191.88,2.081,0.0,0,47.454821667,-115.702538333,1454.59,1618690789.5509546,1.003
2021-04-17 13:19:50,2584.942,2025.39,1134.93,191.88,2.101,0.0,0,47.454813333,-115.702563333,1454.59,1618690790.0525675,0.502
2021-04-17 13:19:51,2585.947,2022.79,1133.82,192.72,2.081,0.0,0,47.454803333,-115.702586667,1455.43,1618690791.0582032,1.006
2021-04-17 13:19:52,2586.952,2020.39,1132.89,193.26,1.878,0.0,0,47.454795,-115.702608333,1455.97,1618690792.0626025,1.004
2021-04-17 13:19:53,2587.952,2017.98,1131.96,194.43,1.878,0.0,0,47.454786667,-115.70263,1457.14,1618690793.063367,1.001
2021-04-17 13:19:54,2588.954,2015.57,1131.04,194.96,1.878,0.0,0,47.454778333,-115.702651667,1457.67,1618690794.064937,1.002
2021-04-17 13:19:55,2589.956,2013.35,1129.93,195.27,1.874,0.0,0,47.454768333,-115.702671667,1457.98,1618690795.06755,1.003
2021-04-17 13:19:56,2590.961,2010.57,1128.63,195.92,2.288,0.0,0,47.454756667,-115.702696667,1458.63,1618690796.0722303,1.005
2021-04-17 13:19:57,2591.963,2007.61,1127.71,196.97,2.214,0.0,0,47.454748333,-115.702723333,1459.68,1618690797.0736694,1.001
2021-04-17 13:19:58,2592.966,2004.83,1126.41,197.56,2.288,0.0,0,47.454736667,-115.702748333,1460.27,1618690798.0766945,1.003
2021-04-17 13:19:59,2593.97,2002.24,1125.3,198.32,2.156,234.21,0,47.454726667,-115.702771667,1461.03,1618690799.0810406,1.004
2021-04-17 13:20:00,2594.973,1999.83,1124.19,199.3,1.976,0.0,0,47.454716667,-115.702793333,1462.01,1618690800.084014,1.003
2021-04-17 13:20:01,2595.976,1997.61,1123.08,199.84,1.874,0.0,0,47.454706667,-115.702813333,1462.55,1618690801.087466,1.003
2021-04-17 13:20:02,2596.978,1995.38,1122.33,200.95,1.68,0.0,0,47.4547,-115.702833333,1463.66,1618690802.0894127,1.002
2021-04-17 13:20:03,2597.98,1993.35,1121.41,201.8,2.109,238.03,0,47.454691667,-115.702851667,1464.51,1618690803.0910556,1.002
2021-04-17 13:20:04,2598.996,1991.12,1120.48,202.41,2.089,238.75,0,47.454683333,-115.702871667,1465.12,1618690804.1074228,1.016
2021-04-17 13:20:05,2599.986,1988.72,1119.74,203.07,1.794,0.0,0,47.454676667,-115.702893333,1465.78,1618690805.0970306,0.99
2021-04-17 13:20:06,2600.989,1985.75,1119.0,204.1,2.143,0.0,0,47.45467,-115.70292,1466.81,1618690806.0998745,1.003
2021-04-17 13:20:07,2601.992,1982.61,1117.7,204.89,2.499,0.0,0,47.454658333,-115.702948333,1467.6,1618690807.1026728,1.003
2021-04-17 13:20:08,2602.996,1979.83,1116.59,206.28,2.189,0.0,0,47.454648333,-115.702973333,1468.99,1618690808.1075144,1.005
2021-04-17 13:20:09,2603.999,1977.23,1115.67,207.24,1.989,0.0,0,47.45464,-115.702996667,1469.95,1618690809.1102586,1.003
2021-04-17 13:20:10,2605.003,1974.83,1114.56,207.88,1.976,0.0,0,47.45463,-115.703018333,1470.59,1618690810.1136456,1.003
2021-04-17 13:20:11,2606.004,1972.23,1113.63,208.49,1.989,0.0,0,47.454621667,-115.703041667,1471.2,1618690811.1149719,1.001
2021-04-17 13:20:12,2607.008,1969.64,1112.52,208.75,2.279,237.75,0,47.454611667,-115.703065,1471.46,1618690812.11888,1.004
2021-04-17 13:20:13,2608.01,1967.23,1111.41,210.1,2.243,237.66,0,47.454601667,-115.703086667,1472.81,1618690813.1209757,1.002
2021-04-17 13:20:14,2609.013,1965.2,1110.48,211.31,1.664,0.0,0,47.454593333,-115.703105,1474.02,1618690814.1238427,1.003
2021-04-17 13:20:15,2610.016,1962.79,1109.37,211.72,2.022,237.62,0,47.454583333,-115.703126667,1474.43,1618690815.1267421,1.003
2021-04-17 13:20:16,2611.019,1960.38,1108.26,212.87,1.976,0.0,0,47.454573333,-115.703148333,1475.58,1618690816.130271,1.004
2021-04-17 13:20:17,2612.022,1957.6,1107.15,213.61,2.166,238.83,0,47.454563333,-115.703173333,1476.32,1618690817.132973,1.003
2021-04-17 13:20:18,2613.025,1955.2,1106.22,214.3,1.878,0.0,0,47.454555,-115.703195,1477.01,1618690818.135727,1.003
2021-04-17 13:20:19,2614.028,1952.79,1105.11,215.54,1.976,0.0,0,47.454545,-115.703216667,1478.25,1618690819.1391141,1.003
2021-04-17 13:20:20,2615.032,1950.19,1104.18,215.0,1.852,236.12,0,47.454536667,-115.70324,1477.71,1618690820.142994,1.004
2021-04-17 13:20:21,2616.034,1947.6,1103.26,216.74,1.989,0.0,0,47.454528333,-115.703263333,1479.45,1618690821.1448786,1.002
2021-04-17 13:20:22,2617.037,1945.38,1102.15,217.25,1.739,237.12,0,47.454518333,-115.703283333,1479.96,1618690822.1479383,1.003
2021-04-17 13:20:23,2618.042,1943.34,1101.41,217.99,1.569,0.0,0,47.454511667,-115.703301667,1480.7,1618690823.1527748,1.005
2021-04-17 13:20:24,2619.044,1940.75,1100.29,219.5,2.081,0.0,0,47.454501667,-115.703325,1482.21,1618690824.1554182,1.003
2021-04-17 13:20:25,2620.046,1938.53,1099.37,219.79,1.77,0.0,0,47.454493333,-115.703345,1482.5,1618690825.1574879,1.002
2021-04-17 13:20:26,2621.05,1936.3,1098.07,220.4,1.989,0.0,0,47.454481667,-115.703365,1483.11,1618690826.1614578,1.004
2021-04-17 13:20:27,2622.053,1933.9,1097.15,221.32,1.924,237.93,0,47.454473333,-115.703386667,1484.03,1618690827.1635911,1.002
2021-04-17 13:20:28,2623.056,1931.12,1096.04,222.21,2.189,0.0,0,47.454463333,-115.703411667,1484.92,1618690828.1665828,1.003
2021-04-17 13:20:29,2624.059,1928.53,1095.11,222.96,2.125,239.78,0,47.454455,-115.703435,1485.67,1618690829.170278,1.004
2021-04-17 13:20:30,2625.063,1925.75,1094.0,223.88,2.089,240.18,0,47.454445,-115.70346,1486.59,1618690830.1739223,1.004
2021-04-17 13:20:31,2626.067,1922.97,1093.07,223.88,2.101,0.0,0,47.454436667,-115.703485,1486.59,1618690831.1776812,1.004
2021-04-17 13:20:32,2627.068,1920.19,1091.96,224.8,2.189,0.0,0,47.454426667,-115.70351,1487.51,1618690832.1791768,1.001
2021-04-17 13:20:33,2628.071,1916.86,1091.03,225.05,2.445,0.0,0,47.454418333,-115.70354,1487.76,1618690833.182276,1.003
2021-04-17 13:20:34,2629.074,1914.08,1090.11,226.43,2.101,0.0,0,47.45441,-115.703565,1489.14,1618690834.1854594,1.003
2021-04-17 13:20:35,2630.078,1911.67,1089.18,227.23,1.898,238.65,0,47.454401667,-115.703586667,1489.94,1618690835.1887078,1.003
2021-04-17 13:20:36,2631.081,1909.26,1088.26,227.89,1.878,0.0,0,47.454393333,-115.703608333,1490.6,1618690836.1917202,1.003
2021-04-17 13:20:37,2632.085,1907.23,1087.33,228.86,1.903,234.29,0,47.454385,-115.703626667,1491.57,1618690837.1963742,1.005
2021-04-17 13:20:38,2633.087,1904.82,1086.4,229.68,1.903,231.96,0,47.454376667,-115.703648333,1492.39,1618690838.1976914,1.001
2021-04-17 13:20:39,2634.09,1902.23,1085.29,229.89,2.001,233.3,0,47.454366667,-115.703671667,1492.6,1618690839.201269,1.004
2021-04-17 13:20:40,2635.093,1899.63,1084.18,230.96,2.081,0.0,0,47.454356667,-115.703695,1493.67,1618690840.2038674,1.003
2021-04-17 13:20:41,2636.097,1897.04,1083.26,231.86,1.989,0.0,0,47.454348333,-115.703718333,1494.57,1618690841.2083108,1.004
2021-04-17 13:20:42,2637.099,1894.45,1082.14,233.11,1.97,238.2,0,47.454338333,-115.703741667,1495.82,1618690842.21012,1.002
2021-04-17 13:20:43,2638.104,1890.74,1081.59,234.05,2.574,0.0,0,47.454333333,-115.703775,1496.76,1618690843.2148345,1.005
2021-04-17 13:20:44,2639.105,1887.78,1080.66,234.39,2.058,239.28,0,47.454325,-115.703801667,1497.1,1618690844.216554,1.002
2021-04-17 13:20:44,2639.607,1885.0,1079.55,235.48,2.189,0.0,0,47.454315,-115.703826667,1498.19,1618690844.7183638,0.502
2021-04-17 13:20:45,2640.611,1882.78,1078.63,236.05,1.77,0.0,0,47.454306667,-115.703846667,1498.76,1618690845.7216573,1.003
2021-04-17 13:20:47,2642.115,1880.56,1077.51,237.3,1.874,0.0,0,47.454296667,-115.703866667,1500.01,1618690847.2259839,1.504
2021-04-17 13:20:48,2643.118,1877.78,1076.59,237.91,2.101,0.0,0,47.454288333,-115.703891667,1500.62,1618690848.228705,1.003
2021-04-17 13:20:49,2644.121,1875.37,1075.48,239.09,1.97,237.03,0,47.454278333,-115.703913333,1501.8,1618690849.2320898,1.003
2021-04-17 13:20:50,2645.124,1872.78,1074.37,240.33,1.981,237.03,0,47.454268333,-115.703936667,1503.04,1618690850.2347047,1.003
2021-04-17 13:20:51,2646.127,1869.82,1073.26,240.94,2.298,0.0,0,47.454258333,-115.703963333,1503.65,1618690851.2376993,1.003
2021-04-17 13:20:52,2647.13,1866.67,1072.51,241.61,2.262,0.0,0,47.454251667,-115.703991667,1504.32,1618690852.240713,1.003
2021-04-17 13:20:52,2647.633,1864.45,1071.4,241.61,1.874,0.0,0,47.454241667,-115.704011667,1504.32,1618690852.7442412,0.504
2021-04-17 13:20:53,2648.634,1861.48,1070.48,242.61,2.214,0.0,0,47.454233333,-115.704038333,1505.32,1618690853.7454174,1.001
2021-04-17 13:20:54,2649.638,1858.7,1069.37,243.52,2.189,0.0,0,47.454223333,-115.704063333,1506.23,1618690854.7494545,1.004
2021-04-17 13:20:56,2651.142,1855.56,1068.25,245.85,2.409,0.0,0,47.454213333,-115.704091667,1508.56,1618690856.252581,1.503
2021-04-17 13:20:57,2652.146,1852.78,1067.14,246.69,2.089,238.26,0,47.454203333,-115.704116667,1509.4,1618690857.2569904,1.004
2021-04-17 13:20:57,2652.647,1850.18,1066.03,246.69,2.081,0.0,0,47.454193333,-115.70414,1509.4,1618690857.7577288,0.501
2021-04-17 13:20:59,2654.152,1847.78,1065.11,247.94,1.878,0.0,0,47.454185,-115.704161667,1510.65,1618690859.2627857,1.505
2021-04-17 13:21:00,2655.155,1845.37,1064.18,249.9,1.847,237.66,0,47.454176667,-115.704183333,1512.61,1618690860.266134,1.003
2021-04-17 13:21:01,2656.158,1843.33,1063.25,250.33,1.664,0.0,0,47.454168333,-115.704201667,1513.04,1618690861.2688267,1.003
2021-04-17 13:21:02,2657.16,1840.74,1062.14,251.6,1.785,234.18,0,47.454158333,-115.704225,1514.31,1618690862.2712572,1.002
2021-04-17 13:21:03,2658.163,1837.22,1061.59,252.59,1.801,236.62,0,47.454153333,-115.704256667,1515.3,1618690863.273764,1.003
2021-04-17 13:21:03,2658.664,1833.33,1060.48,252.59,2.864,0.0,0,47.454143333,-115.704291667,1515.3,1618690863.775376,0.502
2021-04-17 13:21:05,2660.169,1830.18,1059.18,254.61,2.017,242.33,0,47.454131667,-115.70432,1517.32,1618690865.2799778,1.505
2021-04-17 13:21:06,2661.172,1828.15,1058.07,255.25,1.774,0.0,0,47.454121667,-115.704338333,1517.96,1618690866.2828047,1.003
2021-04-17 13:21:06,2661.673,1825.37,1056.96,255.25,2.189,0.0,0,47.454111667,-115.704363333,1517.96,1618690866.784299,0.501
2021-04-17 13:21:08,2663.18,1822.96,1055.85,257.03,2.099,240.99,0,47.454101667,-115.704385,1519.74,1618690868.2909622,1.507
2021-04-17 13:21:09,2664.182,1820.37,1054.73,258.1,2.202,242.54,0,47.454091667,-115.704408333,1520.81,1618690869.2931316,1.002
2021-04-17 13:21:09,2664.684,1817.77,1053.62,258.1,2.081,0.0,0,47.454081667,-115.704431667,1520.81,1618690869.795217,0.502
2021-04-17 13:21:10,2665.686,1815.55,1052.7,258.48,1.77,0.0,0,47.454073333,-115.704451667,1521.19,1618690870.796597,1.001
2021-04-17 13:21:11,2666.688,1812.96,1051.77,259.5,1.989,0.0,0,47.454065,-115.704475,1522.21,1618690871.7994895,1.003
2021-04-17 13:21:12,2667.692,1810.74,1050.66,260.23,1.874,0.0,0,47.454055,-115.704495,1522.94,1618690872.8029804,1.003
2021-04-17 13:21:13,2668.696,1808.33,1049.73,261.1,1.878,0.0,0,47.454046667,-115.704516667,1523.81,1618690873.8073893,1.004
2021-04-17 13:21:14,2669.698,1805.74,1048.62,262.29,2.081,0.0,0,47.454036667,-115.70454,1525.0,1618690874.809308,1.002
2021-04-17 13:21:15,2670.702,1802.96,1047.33,262.98,2.288,0.0,0,47.454025,-115.704565,1525.69,1618690875.813306,1.004
2021-04-17 13:21:16,2671.704,1800.18,1046.22,263.64,2.189,0.0,0,47.454015,-115.70459,1526.35,1618690876.8150887,1.002
2021-04-17 13:21:17,2672.708,1797.59,1044.92,264.41,2.186,0.0,0,47.454003333,-115.704613333,1527.12,1618690877.8189962,1.004
2021-04-17 13:21:18,2673.71,1795.18,1043.81,265.39,1.976,0.0,0,47.453993333,-115.704635,1528.1,1618690878.8212128,1.002
2021-04-17 13:21:19,2674.713,1792.59,1042.88,266.71,1.989,0.0,0,47.453985,-115.704658333,1529.42,1618690879.8237033,1.002
2021-04-17 13:21:20,2675.716,1789.99,1041.96,267.55,1.989,0.0,0,47.453976667,-115.704681667,1530.26,1618690880.8270018,1.003
2021-04-17 13:21:21,2676.719,1788.14,1040.66,268.7,1.806,0.0,0,47.453965,-115.704698333,1531.41,1618690881.8303585,1.003
2021-04-17 13:21:23,2678.223,1785.18,1040.1,269.56,2.086,0.0,0,47.45396,-115.704725,1532.27,1618690883.33415,1.504
2021-04-17 13:21:23,2678.725,1782.4,1039.36,270.4,2.026,0.0,0,47.453953333,-115.70475,1533.11,1618690883.835716,0.502
2021-04-17 13:21:25,2680.229,1779.99,1038.25,271.74,1.976,0.0,0,47.453943333,-115.704771667,1534.45,1618690885.3398933,1.504
2021-04-17 13:21:25,2680.73,1777.77,1037.33,273.07,1.77,0.0,0,47.453935,-115.704791667,1535.78,1618690885.8413157,0.501
2021-04-17 13:21:26,2681.735,1774.81,1036.21,273.78,2.298,0.0,0,47.453925,-115.704818333,1536.49,1618690886.846133,1.005
2021-04-17 13:21:27,2682.736,1771.84,1035.47,274.82,2.143,0.0,0,47.453918333,-115.704845,1537.53,1618690887.8474112,1.001
2021-04-17 13:21:28,2683.743,1769.25,1034.36,275.96,2.081,0.0,0,47.453908333,-115.704868333,1538.67,1618690888.8540976,1.007
2021-04-17 13:21:29,2684.744,1766.47,1033.44,277.21,2.101,0.0,0,47.4539,-115.704893333,1539.92,1618690889.8552737,1.001
2021-04-17 13:21:30,2685.746,1763.88,1032.33,277.76,2.081,0.0,0,47.45389,-115.704916667,1540.47,1618690890.8572485,1.002
2021-04-17 13:21:31,2686.749,1761.29,1031.21,279.33,2.081,0.0,0,47.45388,-115.70494,1542.04,1618690891.860393,1.003
2021-04-17 13:21:32,2687.755,1758.88,1030.1,279.33,1.976,0.0,0,47.45387,-115.704961667,1542.04,1618690892.8660038,1.006
2021-04-17 13:21:33,2688.757,1756.1,1029.18,280.27,2.101,0.0,0,47.453861667,-115.704986667,1542.98,1618690893.8683298,1.002
2021-04-17 13:21:34,2689.759,1754.99,1027.7,281.49,1.663,0.0,0,47.453848333,-115.704996667,1544.2,1618690894.8697128,1.001
2021-04-17 13:21:35,2690.762,1753.69,1026.58,282.51,1.418,0.0,0,47.453838333,-115.705008333,1545.22,1618690895.8727112,1.003
2021-04-17 13:21:37,2692.267,1750.54,1025.84,285.04,2.262,0.0,0,47.453831667,-115.705036667,1547.75,1618690897.3785331,1.506
2021-04-17 13:21:37,2692.768,1747.77,1024.92,285.04,2.101,0.0,0,47.453823333,-115.705061667,1547.75,1618690897.8788157,0.5
2021-04-17 13:21:39,2694.273,1747.4,1023.62,286.71,1.321,0.0,0,47.453811667,-115.705065,1549.42,1618690899.3836112,1.505
2021-04-17 13:21:39,2694.775,1744.8,1022.51,286.71,2.081,0.0,0,47.453801667,-115.705088333,1549.42,1618690899.8864796,0.503
2021-04-17 13:21:40,2695.777,1742.21,1021.58,288.08,1.989,0.0,0,47.453793333,-115.705111667,1550.79,1618690900.8876243,1.001
2021-04-17 13:21:41,2696.783,1739.99,1020.47,288.23,1.874,0.0,0,47.453783333,-115.705131667,1550.94,1618690901.8938532,1.006
2021-04-17 13:21:42,2697.787,1737.21,1019.36,290.01,2.189,0.0,0,47.453773333,-115.705156667,1552.72,1618690902.8978875,1.004
