stamp,time,x,y,z,speed,course,runNum,latitude,longitude,altitude,epoch,timeDelta
2021-04-10 14:07:10,450.86,1159.75,1164.56,295.26,4.651,37.73,0,47.455113333,-115.710353333,1675.61,1618088830.4203694,1.005
2021-04-10 14:07:11,452.365,1169.19,1171.04,290.57,4.316,47.39,0,47.455171667,-115.710268333,1670.92,1618088831.9246383,1.504
2021-04-10 14:07:13,453.868,1173.27,1174.19,289.61,3.93,38.06,0,47.4552,-115.710231667,1669.96,1618088833.4275234,1.503
2021-04-10 14:07:14,454.871,1177.15,1177.52,290.05,4.121,39.36,0,47.45523,-115.710196667,1670.4,1618088834.4307492,1.003
2021-04-10 14:07:14,455.372,1181.23,1180.67,290.05,4.301,41.31,0,47.455258333,-115.71016,1670.4,1618088834.9323745,0.502
2021-04-10 14:07:16,457.377,1190.49,1187.53,287.31,4.558,45.31,0,47.45532,-115.710076667,1667.66,1618088836.937284,2.005
2021-04-10 14:07:17,458.383,1195.3,1190.67,288.93,4.594,44.33,0,47.455348333,-115.710033333,1669.28,1618088837.9426353,1.005
2021-04-10 14:07:18,459.383,1200.3,1194.01,288.46,4.62,45.98,0,47.455378333,-115.709988333,1668.81,1618088838.9428568,1.0
2021-04-10 14:07:20,460.889,1205.31,1197.34,287.12,4.656,44.56,0,47.455408333,-115.709943333,1667.47,1618088840.449283,1.506
2021-04-10 14:07:21,462.393,1215.68,1203.64,287.49,4.46,50.31,0,47.455465,-115.70985,1667.84,1618088841.9529116,1.504
2021-04-10 14:07:22,463.396,1220.68,1206.6,287.29,4.316,49.51,0,47.455491667,-115.709805,1667.64,1618088842.9559,1.003
2021-04-10 14:07:23,464.399,1225.49,1209.38,287.17,4.157,50.18,0,47.455516667,-115.709761667,1667.52,1618088843.958913,1.003
2021-04-10 14:07:24,465.402,1230.68,1211.79,285.76,4.254,60.41,0,47.455538333,-115.709715,1666.11,1618088844.9623687,1.003
2021-04-10 14:07:26,467.409,1241.42,1216.6,285.54,4.347,57.93,0,47.455581667,-115.709618333,1665.89,1618088846.9688523,2.006
2021-04-10 14:07:27,468.413,1246.98,1219.01,284.82,4.46,56.66,0,47.455603333,-115.709568333,1665.17,1618088847.9726026,1.004
2021-04-10 14:07:28,469.415,1252.72,1221.23,283.47,4.615,60.32,0,47.455623333,-115.709516667,1663.82,1618088848.9747355,1.002
2021-04-10 14:07:30,470.918,1258.83,1223.27,283.43,4.486,65.23,0,47.455641667,-115.709461667,1663.78,1618088850.4782286,1.503
2021-04-10 14:07:31,472.422,1271.24,1227.16,283.89,4.795,60.46,0,47.455676667,-115.70935,1664.24,1618088851.9820795,1.504
2021-04-10 14:07:32,473.425,1277.91,1229.57,283.18,4.913,60.53,0,47.455698333,-115.70929,1663.53,1618088852.9847815,1.003
2021-04-10 14:07:34,474.932,1284.57,1232.16,282.88,5.124,61.1,0,47.455721667,-115.70923,1663.23,1618088854.4923654,1.508
2021-04-10 14:07:34,475.431,1291.8,1234.94,280.6,5.422,59.67,0,47.455746667,-115.709165,1660.95,1618088854.9908395,0.498
2021-04-10 14:07:36,476.935,1299.2,1238.09,280.42,5.839,57.19,0,47.455775,-115.709098333,1660.77,1618088856.495138,1.504
2021-04-10 14:07:36,477.437,1306.43,1241.23,278.79,5.715,57.43,0,47.455803333,-115.709033333,1659.14,1618088856.996509,0.501
2021-04-10 14:07:37,478.44,1314.02,1244.2,279.22,5.829,65.51,0,47.45583,-115.708965,1659.57,1618088857.9999206,1.003
2021-04-10 14:07:39,479.443,1322.17,1246.42,276.79,6.009,70.37,0,47.45585,-115.708891667,1657.14,1618088859.002636,1.003
2021-04-10 14:07:40,480.446,1329.21,1248.09,278.72,4.923,67.7,0,47.455865,-115.708828333,1659.07,1618088860.0061069,1.003
2021-04-10 14:07:41,481.952,1334.39,1247.9,277.25,2.737,114.79,0,47.455863333,-115.708781667,1657.6,1618088861.5118349,1.506
2021-04-10 14:07:42,482.953,1336.43,1247.16,275.5,0.041,114.79,0,47.455856667,-115.708763333,1655.85,1618088862.512781,1.001
2021-04-10 14:07:43,483.454,1336.61,1246.98,277.1,0.021,114.79,0,47.455855,-115.708761667,1657.45,1618088863.0142722,0.501
2021-04-10 14:07:44,484.961,1336.8,1246.61,274.39,0.015,114.79,0,47.455851667,-115.70876,1654.74,1618088864.5205445,1.506
2021-04-10 14:07:46,486.966,1336.99,1246.42,278.33,0.01,114.79,0,47.45585,-115.708758333,1658.68,1618088866.526095,2.006
2021-04-10 14:07:49,489.471,1336.8,1246.61,278.38,0.005,114.79,0,47.455851667,-115.70876,1658.73,1618088869.0313566,2.505
2021-04-10 14:08:02,502.509,1336.61,1246.42,277.45,0.005,114.79,1,47.45585,-115.708761667,1657.8,1618088882.0693865,13.038
2021-04-10 14:08:15,515.546,1336.43,1246.05,278.41,0.067,215.66,1,47.455846667,-115.708763333,1658.76,1618088895.105789,13.036
2021-04-10 14:08:17,517.552,1337.17,1246.42,279.05,0.18,67.82,1,47.45585,-115.708756667,1659.4,1618088897.1119306,2.006
2021-04-10 14:08:25,525.576,1337.36,1246.61,278.22,0.041,67.82,1,47.455851667,-115.708755,1658.57,1618088905.1361837,8.024
2021-04-10 14:08:35,535.605,1337.17,1246.42,276.53,0.226,67.82,1,47.45585,-115.708756667,1656.88,1618088915.1652162,10.029
2021-04-10 14:08:45,545.636,1339.39,1247.35,275.78,1.687,59.79,1,47.455858333,-115.708736667,1656.13,1618088925.1959827,10.031
2021-04-10 14:08:47,547.639,1345.88,1250.31,273.46,3.292,54.11,1,47.455885,-115.708678333,1653.81,1618088927.199139,2.003
2021-04-10 14:08:48,548.644,1349.95,1252.72,274.81,3.889,46.71,1,47.455906667,-115.708641667,1655.16,1618088928.2040613,1.005
2021-04-10 14:08:49,549.646,1353.84,1255.5,273.79,3.761,41.89,1,47.455931667,-115.708606667,1654.14,1618088929.2054958,1.001
2021-04-10 14:08:50,550.65,1358.47,1257.9,272.44,4.141,61.67,1,47.455953333,-115.708565,1652.79,1618088930.2103868,1.005
2021-04-10 14:08:51,551.652,1364.77,1258.27,272.02,4.743,90.76,1,47.455956667,-115.708508333,1652.37,1618088931.2119186,1.002
2021-04-10 14:08:52,552.656,1371.62,1259.38,270.95,4.861,72.87,1,47.455966667,-115.708446667,1651.3,1618088932.21544,1.004
2021-04-10 14:08:53,553.657,1378.47,1261.42,270.82,4.836,63.99,1,47.455985,-115.708385,1651.17,1618088933.2170975,1.002
2021-04-10 14:08:54,554.66,1385.32,1263.46,270.42,4.985,73.68,1,47.456003333,-115.708323333,1650.77,1618088934.2202303,1.003
2021-04-10 14:08:55,555.663,1392.55,1264.76,269.25,4.975,80.28,1,47.456015,-115.708258333,1649.6,1618088935.223032,1.003
2021-04-10 14:08:57,557.67,1407.73,1267.9,267.92,5.463,68.05,1,47.456043333,-115.708121667,1648.27,1618088937.2301102,2.007
2021-04-10 14:08:58,558.672,1415.14,1270.13,267.98,5.355,67.81,1,47.456063333,-115.708055,1648.33,1618088938.2322795,1.002
2021-04-10 14:08:59,559.675,1422.73,1272.9,266.94,5.736,61.75,1,47.456088333,-115.707986667,1647.29,1618088939.2345173,1.002
2021-04-10 14:09:00,560.678,1430.88,1275.13,264.59,6.256,73.52,1,47.456108333,-115.707913333,1644.94,1618088940.237564,1.003
2021-04-10 14:09:01,561.681,1439.96,1277.91,264.79,7.367,57.62,1,47.456133333,-115.707831667,1645.14,1618088941.2405298,1.003
2021-04-10 14:09:02,562.684,1449.03,1281.61,264.04,6.544,60.37,1,47.456166667,-115.70775,1644.39,1618088942.243494,1.003
2021-04-10 14:09:03,563.686,1458.11,1283.09,262.26,6.533,87.16,1,47.45618,-115.707668333,1642.61,1618088943.2463977,1.003
2021-04-10 14:09:04,564.69,1468.11,1285.5,262.41,7.85,62.16,1,47.456201667,-115.707578333,1642.76,1618088944.2498398,1.003
2021-04-10 14:09:05,565.693,1477.93,1288.46,260.04,7.007,67.62,1,47.456228333,-115.70749,1640.39,1618088945.252696,1.003
2021-04-10 14:09:07,567.699,1499.96,1292.17,260.69,7.742,84.11,1,47.456261667,-115.707291667,1641.04,1618088947.2590704,2.006
2021-04-10 14:09:08,568.701,1512.56,1294.39,258.73,7.058,74.79,1,47.456281667,-115.707178333,1639.08,1618088948.261224,1.002
2021-04-10 14:09:09,569.705,1521.26,1297.91,258.34,6.827,53.6,1,47.456313333,-115.7071,1638.69,1618088949.2645388,1.003
2021-04-10 14:09:10,570.708,1527.0,1303.65,255.15,6.724,37.52,1,47.456365,-115.707048333,1635.5,1618088950.2679343,1.003
2021-04-10 14:09:12,572.713,1540.52,1313.46,254.67,7.249,53.06,1,47.456453333,-115.706926667,1635.02,1618088952.273187,2.005
2021-04-10 14:09:13,573.717,1550.53,1316.8,253.46,6.955,57.76,1,47.456483333,-115.706836667,1633.81,1618088953.2768867,1.004
2021-04-10 14:09:14,574.72,1560.16,1319.58,252.51,6.914,61.77,1,47.456508333,-115.70675,1632.86,1618088954.2800016,1.003
2021-04-10 14:09:15,575.724,1570.53,1322.54,252.51,7.367,63.23,1,47.456535,-115.706656667,1632.86,1618088955.283558,1.004
2021-04-10 14:09:17,577.729,1591.46,1329.58,248.6,8.102,62.75,1,47.456598333,-115.706468333,1628.95,1618088957.2892876,2.006
2021-04-10 14:09:18,578.733,1602.94,1333.47,246.74,8.622,61.31,1,47.456633333,-115.706365,1627.09,1618088958.2927563,1.003
2021-04-10 14:09:19,579.735,1614.42,1336.99,246.92,8.452,65.56,1,47.456665,-115.706261667,1627.27,1618088959.2953963,1.003
2021-04-10 14:09:20,580.739,1626.27,1340.87,244.4,9.214,62.88,1,47.4567,-115.706155,1624.75,1618088960.2991066,1.004
2021-04-10 14:09:22,582.745,1650.91,1347.73,239.51,9.054,69.81,1,47.456761667,-115.705933333,1619.86,1618088962.3044732,2.005
2021-04-10 14:09:23,583.748,1663.5,1350.32,239.35,9.497,69.89,1,47.456785,-115.70582,1619.7,1618088963.3079119,1.003
2021-04-10 14:09:24,584.751,1676.65,1353.47,238.2,9.738,66.68,1,47.456813333,-115.705701667,1618.55,1618088964.3106112,1.003
2021-04-10 14:09:25,585.753,1689.24,1356.06,238.13,9.533,68.36,1,47.456836667,-115.705588333,1618.48,1618088965.3130774,1.002
2021-04-10 14:09:27,587.759,1715.54,1361.43,232.32,9.522,74.78,1,47.456885,-115.705351667,1612.67,1618088967.3192983,2.006
2021-04-10 14:09:27,588.261,1728.69,1362.36,230.04,9.491,79.15,1,47.456893333,-115.705233333,1610.39,1618088967.8211095,0.502
2021-04-10 14:09:29,589.766,1742.58,1365.32,228.7,9.63,65.37,1,47.45692,-115.705108333,1609.05,1618088969.3262794,1.505
2021-04-10 14:09:30,590.769,1755.36,1369.77,225.66,10.011,57.34,1,47.45696,-115.704993333,1606.01,1618088970.3290465,1.003
2021-04-10 14:09:31,591.772,1768.32,1373.29,226.28,9.702,71.68,1,47.456991667,-115.704876667,1606.63,1618088971.3317256,1.003
2021-04-10 14:09:31,592.274,1781.84,1375.69,225.6,9.394,72.98,1,47.457013333,-115.704755,1605.95,1618088971.8334868,0.502
2021-04-10 14:09:32,593.277,1794.81,1378.47,224.73,9.126,68.14,1,47.457038333,-115.704638333,1605.08,1618088972.8365407,1.003
2021-04-10 14:09:34,594.781,1807.03,1381.62,225.2,8.704,65.95,1,47.457066667,-115.704528333,1605.55,1618088974.3411696,1.505
2021-04-10 14:09:35,595.784,1818.7,1384.95,224.21,8.406,65.38,1,47.457096667,-115.704423333,1604.56,1618088975.3438764,1.003
2021-04-10 14:09:37,597.789,1840.18,1391.81,220.94,7.593,62.32,1,47.457158333,-115.70423,1601.29,1618088977.3492382,2.005
2021-04-10 14:09:38,598.792,1849.81,1395.32,222.02,7.213,60.44,1,47.45719,-115.704143333,1602.37,1618088978.3522196,1.003
2021-04-10 14:09:39,599.796,1858.7,1398.66,221.73,6.883,60.08,1,47.45722,-115.704063333,1602.08,1618088979.3560262,1.004
2021-04-10 14:09:40,600.798,1867.22,1401.99,222.69,6.76,59.89,1,47.45725,-115.703986667,1603.04,1618088980.3579495,1.002
2021-04-10 14:09:42,602.805,1881.3,1409.4,220.26,5.962,37.36,1,47.457316667,-115.70386,1600.61,1618088982.3648112,2.007
2021-04-10 14:09:43,603.81,1885.37,1414.4,219.69,5.499,21.3,1,47.457361667,-115.703823333,1600.04,1618088983.370023,1.005
2021-04-10 14:09:44,604.81,1887.04,1419.22,221.33,5.108,15.0,1,47.457405,-115.703808333,1601.68,1618088984.36998,1.0
2021-04-10 14:09:44,605.311,1888.52,1423.66,221.33,4.373,31.87,1,47.457445,-115.703795,1601.68,1618088984.871257,0.501
2021-04-10 14:09:47,607.821,1897.41,1426.81,216.9,3.462,82.52,1,47.457473333,-115.703715,1597.25,1618088987.3813984,2.51
2021-04-10 14:09:47,608.321,1901.86,1426.99,216.9,3.838,85.24,1,47.457475,-115.703675,1597.25,1618088987.880459,0.499
2021-04-10 14:09:50,610.827,1913.15,1427.18,218.01,3.791,84.82,1,47.457476667,-115.703573333,1598.36,1618088990.3870792,2.507
2021-04-10 14:09:52,612.832,1924.08,1427.92,216.3,4.141,78.74,1,47.457483333,-115.703475,1596.65,1618088992.3923872,2.005
2021-04-10 14:09:52,613.335,1929.82,1429.03,216.3,4.28,69.62,1,47.457493333,-115.703423333,1596.65,1618088992.8946476,0.502
2021-04-10 14:09:54,614.839,1935.56,1430.7,215.48,4.532,60.8,1,47.457508333,-115.703371667,1595.83,1618088994.3989143,1.504
2021-04-10 14:09:55,615.841,1941.12,1433.29,216.88,4.944,53.33,1,47.457531667,-115.703321667,1597.23,1618088995.4008875,1.002
2021-04-10 14:09:57,617.846,1950.94,1440.7,216.28,5.18,36.82,1,47.457598333,-115.703233333,1596.63,1618088997.4061973,2.005
2021-04-10 14:09:57,618.348,1955.2,1444.96,215.0,5.294,35.21,1,47.457636667,-115.703195,1595.35,1618088997.9075143,0.501
2021-04-10 14:09:59,619.854,1959.64,1449.22,213.92,5.319,40.5,1,47.457675,-115.703155,1594.27,1618088999.4140756,1.507
2021-04-10 14:10:00,620.858,1965.01,1453.29,212.98,5.556,43.47,1,47.457711667,-115.703106667,1593.33,1618089000.417583,1.004
2021-04-10 14:10:02,622.86,1976.68,1461.07,211.73,5.813,48.83,1,47.457781667,-115.703001667,1592.08,1618089002.4201794,2.003
2021-04-10 14:10:02,623.362,1982.98,1464.96,210.7,5.839,49.78,1,47.457816667,-115.702945,1591.05,1618089002.921964,0.502
2021-04-10 14:10:03,624.364,1989.09,1469.22,209.85,6.019,41.6,1,47.457855,-115.70289,1590.2,1618089003.9243276,1.002
2021-04-10 14:10:04,625.367,1993.9,1474.41,209.56,6.194,30.45,1,47.457901667,-115.702846667,1589.91,1618089004.9273424,1.003
2021-04-10 14:10:06,627.374,2002.42,1485.7,207.0,6.271,32.28,1,47.458003333,-115.70277,1587.35,1618089006.9336903,2.006
2021-04-10 14:10:07,628.379,2008.35,1490.15,207.18,6.106,49.66,1,47.458043333,-115.702716667,1587.53,1618089007.938928,1.005
2021-04-10 14:10:08,629.384,2015.76,1493.48,207.01,5.962,63.89,1,47.458073333,-115.70265,1587.36,1618089008.944091,1.005
2021-04-10 14:10:10,630.884,2023.16,1496.08,205.11,5.463,59.81,1,47.458096667,-115.702583333,1585.46,1618089010.4439378,1.5
2021-04-10 14:10:11,631.887,2030.76,1498.85,204.92,6.024,60.98,1,47.458121667,-115.702515,1585.27,1618089011.4466746,1.003
2021-04-10 14:10:11,632.388,2038.54,1501.63,203.78,6.024,60.93,1,47.458146667,-115.702445,1584.13,1618089011.9480944,0.501
2021-04-10 14:10:12,633.391,2046.32,1504.78,203.15,6.189,56.89,1,47.458175,-115.702375,1583.5,1618089012.9510586,1.003
2021-04-10 14:10:13,634.394,2054.28,1507.74,196.01,6.395,63.42,1,47.458201667,-115.702303333,1576.36,1618089013.953831,1.003
2021-04-10 14:10:14,635.397,2062.61,1510.34,190.31,6.713,66.68,1,47.458225,-115.702228333,1570.66,1618089014.9571984,1.003
2021-04-10 14:10:16,636.903,2071.87,1513.3,199.84,6.873,63.6,1,47.458251667,-115.702145,1580.19,1618089016.4626768,1.505
2021-04-10 14:10:16,637.406,2081.13,1515.52,198.26,6.672,68.3,1,47.458271667,-115.702061667,1578.61,1618089016.9657402,0.503
2021-04-10 14:10:17,638.406,2091.13,1517.74,198.26,7.254,69.32,1,47.458291667,-115.701971667,1578.61,1618089017.966011,1.0
2021-04-10 14:10:18,639.409,2100.02,1522.0,195.53,7.886,45.31,1,47.45833,-115.701891667,1575.88,1618089018.9686558,1.003
2021-04-10 14:10:19,640.412,2107.62,1528.3,192.18,8.149,39.9,1,47.458386667,-115.701823333,1572.53,1618089019.971506,1.003
2021-04-10 14:10:21,641.916,2115.58,1535.15,189.53,8.9,35.07,1,47.458448333,-115.701751667,1569.88,1618089021.4758255,1.504
2021-04-10 14:10:21,642.419,2124.29,1541.82,189.53,9.054,49.77,1,47.458508333,-115.701673333,1569.88,1618089021.9786901,0.503
2021-04-10 14:10:22,643.421,2134.47,1548.3,186.34,9.564,44.46,1,47.458566667,-115.701581667,1566.69,1618089022.9805229,1.002
2021-04-10 14:10:23,644.426,2141.7,1556.27,182.7,9.404,21.13,1,47.458638333,-115.701516667,1563.05,1618089023.9855974,1.005
2021-04-10 14:10:24,645.428,2147.81,1564.23,177.83,8.699,37.77,1,47.45871,-115.701461667,1558.18,1618089024.9883041,1.003
2021-04-10 14:10:26,647.435,2165.4,1575.71,184.54,7.213,53.37,1,47.458813333,-115.701303333,1564.89,1618089026.9952905,2.007
2021-04-10 14:10:27,648.437,2174.85,1579.79,178.92,7.789,67.52,1,47.45885,-115.701218333,1559.27,1618089027.9973857,1.002
2021-04-10 14:10:29,649.44,2183.92,1583.86,178.47,7.362,54.28,1,47.458886667,-115.701136667,1558.82,1618089029.0002942,1.003
2021-04-10 14:10:30,650.443,2192.26,1588.49,175.76,7.182,52.8,1,47.458928333,-115.701061667,1556.11,1618089030.0032794,1.003
2021-04-10 14:10:32,652.45,2211.15,1594.23,172.73,6.971,73.62,1,47.45898,-115.700891667,1553.08,1618089032.0094836,2.006
2021-04-10 14:10:33,653.453,2220.96,1596.27,171.83,7.115,76.66,1,47.458998333,-115.700803333,1552.18,1618089033.0128748,1.003
2021-04-10 14:10:34,654.456,2230.04,1599.05,173.99,6.6,58.64,1,47.459023333,-115.700721667,1554.34,1618089034.0157223,1.003
2021-04-10 14:10:35,655.458,2238.37,1601.46,170.95,5.808,77.37,1,47.459045,-115.700646667,1551.3,1618089035.0182476,1.003
2021-04-10 14:10:37,657.463,2252.82,1605.16,172.84,5.124,27.26,1,47.459078333,-115.700516667,1553.19,1618089037.0234022,2.005
2021-04-10 14:10:38,658.467,2256.34,1607.2,167.62,3.04,101.75,1,47.459096667,-115.700485,1547.97,1618089038.0267258,1.003
2021-04-10 14:10:39,659.471,2260.78,1606.46,170.24,2.886,110.28,1,47.45909,-115.700445,1550.59,1618089039.0310273,1.004
2021-04-10 14:10:40,660.474,2264.67,1607.2,165.84,3.802,42.25,1,47.459096667,-115.70041,1546.19,1618089040.0337846,1.003
2021-04-10 14:10:42,662.479,2275.41,1613.49,164.67,5.355,65.52,1,47.459153333,-115.700313333,1545.02,1618089042.0393727,2.006
2021-04-10 14:10:43,663.483,2282.08,1614.61,162.55,4.244,96.91,1,47.459163333,-115.700253333,1542.9,1618089043.0427253,1.003
2021-04-10 14:10:44,664.486,2288.01,1613.49,161.65,4.28,102.86,1,47.459153333,-115.7002,1542.0,1618089044.0454988,1.003
2021-04-10 14:10:45,665.489,2294.67,1614.05,160.9,5.232,66.64,1,47.459158333,-115.70014,1541.25,1618089045.048532,1.003
2021-04-10 14:10:46,666.994,2302.45,1616.46,157.19,6.631,59.91,1,47.45918,-115.70007,1537.54,1618089046.5543125,1.506
2021-04-10 14:10:47,667.496,2311.53,1620.16,153.34,7.789,57.93,1,47.459213333,-115.699988333,1533.69,1618089047.056234,0.502
2021-04-10 14:10:48,668.5,2321.71,1624.42,151.93,8.303,57.99,1,47.459251667,-115.699896667,1532.28,1618089048.0602853,1.004
2021-04-10 14:10:49,669.503,2332.64,1629.05,149.35,9.209,57.36,1,47.459293333,-115.699798333,1529.7,1618089049.062488,1.002
2021-04-10 14:10:50,670.505,2344.86,1634.24,143.42,9.795,59.63,1,47.45934,-115.699688333,1523.77,1618089050.064717,1.002
2021-04-10 14:10:52,672.515,2371.16,1644.42,143.88,10.371,60.56,1,47.459431667,-115.699451667,1524.23,1618089052.075267,2.011
2021-04-10 14:10:53,673.515,2384.5,1649.42,141.76,10.217,62.33,1,47.459476667,-115.699331667,1522.11,1618089053.0745,0.999
2021-04-10 14:10:54,674.519,2397.83,1654.05,139.73,10.119,63.91,1,47.459518333,-115.699211667,1520.08,1618089054.0784752,1.004
2021-04-10 14:10:55,675.521,2411.17,1658.68,138.59,10.124,62.1,1,47.45956,-115.699091667,1518.94,1618089055.0807056,1.002
2021-04-10 14:10:57,677.527,2438.02,1667.2,139.33,9.877,69.0,1,47.459636667,-115.69885,1519.68,1618089057.08743,2.007
2021-04-10 14:10:58,678.53,2450.43,1671.83,134.06,9.517,53.69,1,47.459678333,-115.698738333,1514.41,1618089058.0898015,1.002
2021-04-10 14:10:59,679.533,2461.91,1677.39,136.07,9.522,57.39,1,47.459728333,-115.698635,1516.42,1618089059.0924435,1.003
2021-04-10 14:11:00,680.538,2474.14,1682.02,136.07,9.486,65.31,1,47.45977,-115.698525,1516.42,1618089060.0984352,1.006
2021-04-10 14:11:02,682.542,2492.1,1695.91,131.92,9.79,30.43,1,47.459895,-115.698363333,1512.27,1618089062.1016207,2.003
2021-04-10 14:11:03,683.545,2499.51,1704.43,128.56,10.006,30.58,1,47.459971667,-115.698296667,1508.91,1618089063.10487,1.003
2021-04-10 14:11:04,684.549,2506.92,1712.95,127.38,9.816,31.09,1,47.460048333,-115.69823,1507.73,1618089064.1085143,1.004
2021-04-10 14:11:05,685.552,2514.14,1721.47,125.4,9.975,29.84,1,47.460125,-115.698165,1505.75,1618089065.1116323,1.003
2021-04-10 14:11:07,687.558,2529.7,1739.43,119.52,10.634,32.52,1,47.460286667,-115.698025,1499.87,1618089067.1178417,2.006
2021-04-10 14:11:08,688.561,2539.33,1747.77,115.53,10.67,43.1,1,47.460361667,-115.697938333,1495.88,1618089068.120811,1.003
2021-04-10 14:11:09,689.564,2551.55,1753.88,114.24,10.402,64.94,1,47.460416667,-115.697828333,1494.59,1618089069.1243541,1.004
2021-04-10 14:11:10,690.567,2565.81,1756.29,114.2,9.713,86.65,1,47.460438333,-115.6977,1494.55,1618089070.1272976,1.003
2021-04-10 14:11:12,692.574,2588.22,1751.47,116.61,6.256,132.5,1,47.460395,-115.697498333,1496.96,1618089072.1337693,2.006
2021-04-10 14:11:13,693.576,2593.78,1746.84,115.44,5.618,150.59,1,47.460353333,-115.697448333,1495.79,1618089073.135748,1.002
2021-04-10 14:11:14,694.58,2597.3,1741.47,115.47,5.273,159.22,1,47.460305,-115.697416667,1495.82,1618089074.1395226,1.004
2021-04-10 14:11:15,695.583,2599.52,1736.28,118.4,4.98,167.25,1,47.460258333,-115.697396667,1498.75,1618089075.142611,1.003
2021-04-10 14:11:17,697.588,2601.19,1726.47,115.58,4.224,174.47,1,47.46017,-115.697381667,1495.93,1618089077.1480515,2.005
2021-04-10 14:11:18,698.591,2601.37,1722.39,115.16,3.354,172.63,1,47.460133333,-115.69738,1495.51,1618089078.1507223,1.003
2021-04-10 14:11:19,699.595,2602.11,1718.32,114.87,3.601,169.42,1,47.460096667,-115.697373333,1495.22,1618089079.1549397,1.004
2021-04-10 14:11:20,700.598,2603.22,1714.06,115.86,3.318,161.48,1,47.460058333,-115.697363333,1496.21,1618089080.1579032,1.003
2021-04-10 14:11:22,702.605,2605.63,1707.58,112.95,2.968,166.03,1,47.46,-115.697341667,1493.3,1618089082.1644664,2.007
